ID	StromalScore	ImmuneScore	ESTIMATEScore	TumorPurity	CancerType
TCGA-10-0938-01A	-2027.53058961326	-1164.94904682839	-3192.47963644165	0.990716254075478	OV
TCGA-24-1417-01A	255.656477204719	1318.65402940623	1574.31050661095	0.670378381348902	OV
TCGA-13-0913-02A	-341.550283455735	972.01769134752	630.467407891785	0.766429461946328	OV
TCGA-13-2060-01A	-234.632586922114	1004.67564594148	770.043059019365	0.753109447851316	OV
TCGA-31-1950-01A	-1127.82472115731	611.463919608087	-516.360801549221	0.863215549579385	OV
TCGA-13-1408-01A	461.03844610334	277.977611982523	739.016058085863	0.756097947425261	OV
TCGA-61-2113-01A	381.600157909055	842.138453192629	1223.73861110168	0.707658341672619	OV
TCGA-24-0982-01A	-599.239573339801	-253.546430917823	-852.786004257624	0.887083517857866	OV
TCGA-61-1738-01A	-1046.95599701614	247.657954067013	-799.298042949127	0.883431930996061	OV
TCGA-24-2020-01A	-1139.41857475192	-960.873874677095	-2100.29244942901	0.956309825317408	OV
TCGA-61-1733-01A	-26.7957543202565	-158.440778569614	-185.23653288987	0.837668119351642	OV
TCGA-24-1850-01A	102.153851670515	469.675795829873	571.829647500387	0.771929744460315	OV
TCGA-25-2392-01A	-194.069999002058	1533.62187920087	1339.55188019881	0.695545202664306	OV
TCGA-24-1550-01A	942.670789119028	838.847418145904	1781.51820726493	0.647502766259559	OV
TCGA-25-2393-01A	-717.182606734337	54.0148434464728	-663.167763287864	0.873893266931523	OV
TCGA-25-2404-01A	130.691365814972	480.54723701877	611.238602833742	0.768239420750254	OV
TCGA-04-1347-01A	-812.756968005345	-1003.76603160441	-1816.52299960975	0.943306059682639	OV
TCGA-04-1338-01A	533.41756762828	1235.22216027384	1768.63972790212	0.648942221181785	OV
TCGA-61-2097-01A	-38.2389839471769	639.295110775034	601.056126827857	0.769195393725259	OV
TCGA-36-1568-01A	-256.03327629501	785.213682933409	529.180406638399	0.775894385686107	OV
TCGA-24-2036-01A	-1063.56151855696	-710.829628937282	-1774.39114749424	0.941235258868381	OV
TCGA-13-0797-01A	-1106.42283882572	549.84087042999	-556.581968395734	0.866181037010052	OV
TCGA-57-1585-01A	754.150086380094	816.982206295199	1571.13229267529	0.670724478950119	OV
TCGA-13-0727-01A	-651.957292737237	175.540848052105	-476.416444685132	0.860240691676444	OV
TCGA-13-1505-01A	78.7768347109265	-19.7539759446584	59.0228587662681	0.817550978605542	OV
TCGA-25-2042-01A	1441.58084091954	845.498029372487	2287.07887029203	0.589219479343214	OV
TCGA-24-2289-01A	782.039771180935	862.921743130556	1644.96151431149	0.662647172463271	OV
TCGA-23-1030-01A	-499.566677173411	211.392688320766	-288.173988852645	0.845824968595841	OV
TCGA-13-1405-01A	85.9830838246472	641.203669714523	727.18675353917	0.757233211760212	OV
TCGA-29-2414-01A	-52.7626689680633	-549.911847501805	-602.674516469869	0.869542287017167	OV
TCGA-WR-A838-01A	-1791.10881198573	-1227.03262751211	-3018.14143949784	0.986913276988575	OV
TCGA-25-2391-01A	-1217.22624306354	470.691320004325	-746.53492305922	0.879776470957123	OV
TCGA-13-1407-01A	-1594.48842646677	-1192.66780291425	-2787.15622938102	0.980879694818794	OV
TCGA-29-1766-01A	344.454992712197	584.100922817488	928.555915529686	0.737599167203852	OV
TCGA-25-1328-01A	340.597124471969	559.182607635034	899.779732107003	0.740444794003965	OV
TCGA-25-1877-01A	-569.751248195767	240.683305767033	-329.067942428734	0.849011944951359	OV
TCGA-13-0714-01A	98.9335255921455	607.223280382855	706.156805975001	0.759245826867328	OV
TCGA-24-1924-01A	-92.6319597077859	1475.91411664646	1383.28215693868	0.690918896402502	OV
TCGA-24-1105-01A	-292.528144791389	169.028399143452	-123.499745647937	0.83268417824809	OV
TCGA-24-1430-01A	-696.41758628878	-1211.81409778424	-1908.23168407302	0.94768874104996	OV
TCGA-04-1542-01A	-1174.55331638114	-1021.7445261085	-2196.29784248964	0.960334738091895	OV
TCGA-24-1923-01A	-214.119572142759	107.819504092418	-106.300068050341	0.83128347055377	OV
TCGA-10-0933-01A	-887.040412696797	-513.990515722713	-1401.03092841951	0.921320875820217	OV
TCGA-23-1110-01A	-1336.2371713498	-1511.44884376133	-2847.68601511113	0.982570123376317	OV
TCGA-24-1557-01A	-931.575688318114	87.0912249721722	-844.484463345942	0.886520356587984	OV
TCGA-09-0366-01A	-457.543783081218	1649.68069126166	1192.13690818045	0.710928256698181	OV
TCGA-24-1413-01A	-1153.79221108941	111.466724035987	-1042.32548705342	0.899581524350822	OV
TCGA-10-0927-01A	-498.725019735024	-822.401859787752	-1321.12687952278	0.916697341846961	OV
TCGA-24-1603-01A	-973.013978836663	-182.780790951893	-1155.79476978856	0.906730954136324	OV
TCGA-24-1425-01A	941.734669862934	833.222856825507	1774.95752668844	0.64823635689139	OV
TCGA-09-1667-01C	-187.974994923955	1148.87403457728	960.899039653323	0.734385105884781	OV
TCGA-61-2104-01A	-583.691031764709	957.896615293562	374.205583528853	0.790043582978438	OV
TCGA-24-0970-01B	-71.2011942791691	-99.7558551619965	-170.957049441166	0.83652145352361	OV
TCGA-24-1928-01A	217.129150434225	356.140787031256	573.26993746548	0.77179532721688	OV
TCGA-24-1558-01A	-1081.23943908526	-430.683644143475	-1511.92308322873	0.927527354167173	OV
TCGA-13-0795-01A	-50.3352621087263	1549.2046958876	1498.86943377887	0.678554139230777	OV
TCGA-29-2427-01A	507.136512902896	2189.3744831905	2696.51099609339	0.539625810482083	OV
TCGA-25-1323-01A	-461.683970524686	-505.363425835527	-967.047396360213	0.894700605301276	OV
TCGA-61-1911-01A	-400.43567260201	1605.974102885	1205.53843028299	0.709543428450053	OV
TCGA-29-2428-01A	-503.316621362254	1205.11879431609	701.802172953841	0.759661671867386	OV
TCGA-09-1665-01B	-787.29686793346	409.467836464031	-377.829031469428	0.852772032325695	OV
TCGA-09-0364-01A	-1351.86412723039	-1756.88696477047	-3108.75109200086	0.98897064416702	OV
TCGA-13-1492-01A	-1509.04707233856	-614.229640433094	-2123.27671277166	0.957290735274428	OV
TCGA-30-1891-01A	518.389757206276	869.652389076533	1388.04214628281	0.69041360689738	OV
TCGA-13-1506-01A	-1373.18582433693	28.888005571672	-1344.29781876526	0.918051106117446	OV
TCGA-57-1583-01A	-534.340960604509	-643.818953050104	-1178.15991365461	0.908110514237156	OV
TCGA-04-1514-01A	-1167.55175435661	-1686.76067750842	-2854.31243186503	0.982750472482371	OV
TCGA-09-2044-01B	-395.817252250267	917.880626946974	522.063374696706	0.77655302312401	OV
TCGA-24-1423-01A	-649.718737607114	-8.02402303702236	-657.742760644137	0.873505880901405	OV
TCGA-30-1718-01A	343.709198214654	639.592020972378	983.301219187032	0.732149207136049	OV
TCGA-13-0886-01A	624.618407074011	1426.70970728828	2051.32811436229	0.616821418896983	OV
TCGA-20-0991-01A	-103.283669230898	2489.17431550248	2385.89064627159	0.577438729762403	OV
TCGA-24-1464-01A	-894.055965155988	618.178027254519	-275.877937901469	0.844860739086184	OV
TCGA-13-1488-01A	-663.152760999334	620.420896792915	-42.7318642064185	0.826060690597773	OV
TCGA-24-1847-01A	-152.116171759613	1825.94986597301	1673.8336942134	0.659467182554269	OV
TCGA-25-1316-01A	-869.409357250909	-71.6446121129488	-941.053969363857	0.892989826343632	OV
TCGA-04-1341-01A	-784.89835406302	-191.252633960554	-976.150988023574	0.895296687269878	OV
TCGA-13-1485-01A	438.573738960423	9.6183469042435	448.192085864666	0.783339171240284	OV
TCGA-24-2254-01A	-169.88461808316	429.115301672143	259.230683588983	0.800277024499096	OV
TCGA-25-2399-01A	24.4483715481049	770.139238204934	794.587609753039	0.750734263683419	OV
TCGA-13-1511-01A	-420.619899529026	-39.2062345679096	-459.826134096935	0.858996429164692	OV
TCGA-30-1860-01A	-166.188774521083	1701.47936590909	1535.29059138801	0.67461740493319	OV
TCGA-25-2400-01A	-990.586182735759	-107.835556931822	-1098.42173966758	0.903147331728517	OV
TCGA-24-1435-01A	442.932532358713	836.648805516784	1279.5813378755	0.701842957024022	OV
TCGA-61-2009-01A	569.279859852555	844.649880851081	1413.92974070364	0.687659653328634	OV
TCGA-36-1569-01A	640.516112419993	1265.43418341124	1905.95029583123	0.633476309049093	OV
TCGA-23-1116-01A	874.890726255371	1531.48854810995	2406.37927436532	0.574980702439347	OV
TCGA-04-1350-01A	-1467.21372056709	-1167.94455208432	-2635.15827265141	0.976293760703053	OV
TCGA-23-2077-01A	-215.453684287103	698.870594729903	483.416910442799	0.780114700378812	OV
TCGA-24-1416-01A	-1198.03395765157	197.653227195588	-1000.38073045598	0.896875401291592	OV
TCGA-09-1673-01A	-689.032826656118	-99.1443963217871	-788.177222977905	0.882665874258709	OV
TCGA-09-2054-01A	-57.470126693735	-536.357612113582	-593.827738807317	0.868900227229644	OV
TCGA-24-1428-01A	-461.891848654101	1155.72490868564	693.83306003154	0.760421877179277	OV
TCGA-25-2398-01A	711.799203904683	415.734627103749	1127.53383100843	0.717565236389843	OV
TCGA-09-1669-01A	-514.229605298797	485.186575082694	-29.0430302161039	0.824926585126023	OV
TCGA-29-1778-01A	-552.883259898594	675.295065946173	122.411806047579	0.81215745971895	OV
TCGA-24-1563-01A	642.117324416456	723.069993128048	1365.1873175445	0.692836646429479	OV
TCGA-25-2401-01A	1039.16806333695	1547.57448084282	2586.74254417977	0.553120568233169	OV
TCGA-09-1661-01B	-383.726526534122	-104.846088019458	-488.57261455358	0.861149158351796	OV
TCGA-36-1581-01A	-387.121158046814	1456.80320444821	1069.68204640139	0.723453876218038	OV
TCGA-09-1670-01A	-735.324540990488	620.505784599838	-114.81875639065	0.831977878509367	OV
TCGA-10-0936-01A	-1679.81462661032	426.702411619169	-1253.11221499115	0.912662387440782	OV
TCGA-23-1024-01A	-1717.09131252856	-384.96145063532	-2102.05276316388	0.956385336094916	OV
TCGA-04-1364-01A	-1765.46118829732	-1345.75477437937	-3111.21596267668	0.9890241683691	OV
TCGA-61-1724-01A	-280.180780509222	174.575079821878	-105.605700687344	0.831226811314566	OV
TCGA-13-0908-01B	605.117964510595	781.692401549663	1386.81036606026	0.690544397008905	OV
TCGA-25-1319-01A	-475.771434428161	360.694788854007	-115.076645574154	0.831998880278563	OV
TCGA-23-1023-01A	180.778184982542	918.237177916065	1099.01536289861	0.720474578702728	OV
TCGA-24-1844-01A	-1083.42984235899	-781.581197709124	-1865.01104006812	0.94564461109217	OV
TCGA-36-1576-01A	1036.21358085154	1415.3314948018	2451.54507565334	0.569543809508658	OV
TCGA-31-1959-01A	843.104229241904	1280.26194675137	2123.36617599327	0.608463983389976	OV
TCGA-24-1562-01A	-99.4138266353055	609.020707661602	509.606881026296	0.777703754592523	OV
TCGA-09-0369-01A	-16.180691921997	-477.686459866127	-493.867151788124	0.861543977831263	OV
TCGA-61-1721-01A	1243.40236834331	1011.85830118965	2255.26066953295	0.592986711594266	OV
TCGA-29-2425-01A	-680.136578553088	-200.33440916634	-880.470987719429	0.88895209010814	OV
TCGA-24-2033-01A	-169.171094862224	-46.6894352843942	-215.860530146619	0.840114859987465	OV
TCGA-61-2111-01A	-723.233343419066	400.444721391478	-322.788622027588	0.848524565780573	OV
TCGA-13-0885-01A	-153.530343664319	1671.1336907631	1517.60334709879	0.676531620471745	OV
TCGA-24-1843-01A	-279.710065605512	1164.40438969992	884.694324094403	0.741931288795891	OV
TCGA-13-1477-01A	-648.789879703955	-657.969707443686	-1306.75958714764	0.915852604132144	OV
TCGA-25-1635-01A	494.135620964846	912.904720013368	1407.04034097821	0.688393527297499	OV
TCGA-25-1632-01A	-1165.66106375969	-1176.13682254769	-2341.79788630739	0.966070859073794	OV
TCGA-25-1634-01A	-1383.52606589204	-1431.79743242168	-2815.32349831371	0.981675969365707	OV
TCGA-30-1853-01A	-1369.0458253492	-1485.90499084355	-2854.95081619275	0.98276779808867	OV
TCGA-25-1631-01A	-858.227446148445	-165.167917761739	-1023.39536391018	0.898364437887578	OV
TCGA-36-1574-01A	64.9527009522705	521.983657096756	586.936358049026	0.770518172009775	OV
TCGA-13-1411-01A	1186.7241595733	2090.04824663541	3276.77240620871	0.466046408636515	OV
TCGA-13-0724-01A	-660.630563190082	140.788488113334	-519.842075076748	0.863473413155447	OV
TCGA-61-2102-01A	415.492958540649	-29.8642519728848	385.628706567764	0.789014520499967	OV
TCGA-13-0916-01A	-981.213782242644	420.132657176943	-561.081125065701	0.866510882002839	OV
TCGA-13-0923-01A	-1148.5543776637	433.165202620007	-715.389175043695	0.877593890749844	OV
TCGA-57-1586-01A	-1321.5566448521	16.2787352811699	-1305.27790957093	0.915765255815024	OV
TCGA-25-1627-01A	-815.630262843702	-130.300264367325	-945.930527211027	0.893311772497547	OV
TCGA-61-1998-01A	299.797873407053	708.940077759204	1008.73795116626	0.729600841219044	OV
TCGA-13-0888-01A	-989.161385689282	-1487.08482534973	-2476.24621103901	0.970979614999808	OV
TCGA-13-0762-01A	-1049.77139853945	-513.467911760673	-1563.23931030012	0.930316372542352	OV
TCGA-24-0979-01A	-1194.70422777969	-223.042852739605	-1417.7470805193	0.922272121924408	OV
TCGA-04-1356-01A	-821.466038773079	107.12603031565	-714.340008457429	0.87752004937427	OV
TCGA-09-2045-01A	-962.843398221684	138.759791464756	-824.083606756927	0.885130809187209	OV
TCGA-29-1769-01A	-111.624965755962	637.226453870415	525.601488114453	0.776225698427881	OV
TCGA-09-1668-01B	-189.658091856982	1061.5159315278	871.857839670815	0.743193313229629	OV
TCGA-OY-A56Q-01A	-1465.9118684494	-1518.77818258646	-2984.69005103586	0.986109591126497	OV
TCGA-24-1470-01A	-331.063487638887	1529.58401922417	1198.52053158528	0.710268956363151	OV
TCGA-57-1994-01A	-732.068089579384	1144.66645593736	412.598366357974	0.786576137633775	OV
TCGA-24-2271-01A	99.8132513158068	1037.85688044523	1137.67013176104	0.716528139097243	OV
TCGA-30-1861-01A	368.245874686226	-570.56464014002	-202.318765453794	0.839035015373927	OV
TCGA-09-1662-01A	-273.722764046521	935.398228277922	661.675464231402	0.763478935988307	OV
TCGA-61-2008-02A	-697.156022316897	1080.29788999083	383.141867673934	0.789238738659322	OV
TCGA-24-1552-01A	-896.375334954146	-384.825301124951	-1281.2006360791	0.914339776465769	OV
TCGA-24-1424-01A	-230.849348532027	-87.2203687145149	-318.069717246542	0.848157826220012	OV
TCGA-13-0804-01A	-594.139917491051	1189.10428824657	594.964370755524	0.76976649157683	OV
TCGA-24-1553-01A	-243.545535110316	1986.73003793221	1743.18450282189	0.65178057861461	OV
TCGA-61-2101-01A	10.772649332523	-374.433562094164	-363.660912761641	0.851683988204911	OV
TCGA-29-1691-01A	-702.72909373251	92.4041367583528	-610.324956974157	0.870096339675269	OV
TCGA-24-1422-01A	718.476455746207	1070.71883452542	1789.19529027163	0.646643581266913	OV
TCGA-29-1768-01A	1261.86451379231	1548.22594712925	2810.09046092156	0.525515100883904	OV
TCGA-25-1312-01A	-704.068722537581	133.122259956719	-570.946462580861	0.867232812699641	OV
TCGA-24-1434-01A	1137.13018996559	1234.20979794007	2371.33998790566	0.579181206508309	OV
TCGA-20-0987-01A	-215.072256979249	2150.86205097227	1935.78979399302	0.63008109393673	OV
TCGA-61-1741-01A	-615.937007768538	155.264791792213	-460.672215976325	0.859060008094407	OV
TCGA-29-1761-01A	-596.037796076449	921.086617216314	325.048821139865	0.794446532222048	OV
TCGA-24-2293-01A	1001.30307206831	1531.9011391532	2533.20421122151	0.559650601367626	OV
TCGA-24-2026-01A	-567.306518054077	764.22680010396	196.920282049883	0.805727960175189	OV
TCGA-31-1946-01A	547.944313178671	942.865861750099	1490.81017492877	0.679422641519772	OV
TCGA-13-0911-01A	258.525027973049	1433.06923126924	1691.59425924229	0.657505141056943	OV
TCGA-25-2409-01A	112.457832462633	987.63051511249	1100.08834757512	0.720365345272762	OV
TCGA-24-1471-01A	-1001.23937798661	387.964141812284	-613.275236174324	0.87030970875461	OV
TCGA-59-A5PD-01A	-1056.88478972676	-239.796157971916	-1296.68094769867	0.915257590337349	OV
TCGA-61-1918-01A	-410.129433463057	532.322976344924	122.193542881867	0.8121761517909	OV
TCGA-13-0920-01A	-985.451360109513	-487.811068050426	-1473.26242815994	0.925391392965136	OV
TCGA-29-1785-01A	-141.155202753474	1480.66307239974	1339.50786964626	0.695549844217124	OV
TCGA-29-2414-02A	-681.57409415664	851.515898820051	169.94180466341	0.808067163347178	OV
TCGA-13-1499-01A	439.387867822897	1642.03093638566	2081.41880420855	0.613338806889601	OV
TCGA-13-0887-01A	-715.318469826841	133.136506669673	-582.181963157168	0.8680527947638	OV
TCGA-25-1633-01A	692.087271914739	1047.79301435647	1739.88028627121	0.652148345288044	OV
TCGA-24-1567-01A	-1457.42689448756	-1074.90755546339	-2532.33444995096	0.972915732003404	OV
TCGA-57-1993-01A	-873.875004508237	117.949766936324	-755.925237571913	0.880430904121906	OV
TCGA-29-1784-01A	-482.074686236201	1413.02850613735	930.953819901147	0.737361447886328	OV
TCGA-30-1714-01A	-1063.8474775011	-298.421716801512	-1362.26919430261	0.919093773293829	OV
TCGA-57-1582-01A	-463.044818259982	-131.456391359475	-594.501209619458	0.868949156288024	OV
TCGA-61-2012-01A	-379.849618990771	1240.38901245073	860.539393459964	0.744303902226175	OV
TCGA-13-1510-01A	-868.137036961136	138.557421033105	-729.579615928031	0.878590582570201	OV
TCGA-VG-A8LO-01A	-1445.79461803043	-758.717166717448	-2204.51178474788	0.960670252322812	OV
TCGA-23-2078-01A	284.748997213769	858.746158383449	1143.49515559722	0.71593143295286	OV
TCGA-09-1666-01A	-766.614490909569	784.505438257208	17.8909473476391	0.821012896100985	OV
TCGA-29-1777-01A	432.237858212681	948.047075078296	1380.28493329098	0.691236889120202	OV
TCGA-61-2110-01A	-962.241892633511	-201.711186131923	-1163.95307876543	0.907235320097822	OV
TCGA-29-1776-01A	-187.450544745731	87.7606267284901	-99.6899180172407	0.830743743016457	OV
TCGA-3A-A9IO-01A	-1003.34517259233	-636.564231519984	-1639.90940411231	0.934384967263874	PAAD
TCGA-US-A774-01A	1263.75210236239	1531.42119284325	2795.17329520564	0.527376773718408	PAAD
TCGA-HZ-A49H-01A	1290.95305720168	2057.36390000376	3348.31695720544	0.456729206577637	PAAD
TCGA-FB-A4P5-01A	1408.90355895341	2503.54821267552	3912.45177162893	0.381581441266922	PAAD
TCGA-FB-AAPS-01A	1983.77815426275	2104.41715628837	4088.19531055113	0.357611943414981	PAAD
TCGA-3A-A9IN-01A	445.882964919057	112.67668367144	558.559648590497	0.773166563051195	PAAD
TCGA-HV-A5A5-01A	831.49262725815	1404.96387456653	2236.45650182468	0.595207023791053	PAAD
TCGA-H6-8124-01A	277.160803777418	158.050269416879	435.211073194297	0.784522173235908	PAAD
TCGA-US-A77G-01A	-859.568789725464	317.880720273532	-541.688069451932	0.865086431590399	PAAD
TCGA-3A-A9IJ-01A	-864.931181109128	-851.442561601777	-1716.3737427109	0.938324772895942	PAAD
TCGA-HZ-A8P0-01A	613.710082825354	755.01825389216	1368.72833671751	0.692461741928897	PAAD
TCGA-IB-7644-01A	655.539169615819	843.869623183598	1499.40879279942	0.678495981539286	PAAD
TCGA-IB-A7LX-01A	-163.329017696064	242.126330935892	78.7973132398289	0.815876021691653	PAAD
TCGA-2J-AABK-01A	-533.650174843827	595.226243072346	61.5760682285193	0.817335100913589	PAAD
TCGA-HZ-A9TJ-06A	-532.23036177723	335.990957865943	-196.239403911287	0.838549157681704	PAAD
TCGA-S4-A8RP-01A	819.693755693348	1140.54595746582	1960.23971315916	0.627290105748003	PAAD
TCGA-2L-AAQM-01A	-515.721945369174	-93.4229437772173	-609.144889146392	0.87001094952348	PAAD
TCGA-XD-AAUG-01A	1734.53227162519	1108.51960616004	2843.05187778523	0.521392570704417	PAAD
TCGA-M8-A5N4-01A	899.23843205075	1422.27785201189	2321.51628406264	0.585127654519787	PAAD
TCGA-2L-AAQI-01A	195.273953880537	578.014521124033	773.28847500457	0.752795948068965	PAAD
TCGA-HZ-7919-01A	758.456402011036	1121.61043308294	1880.06683509397	0.636411555062538	PAAD
